timestamp,open,high,low,close,volume
2024-11-03 13:50:00,67720.85,67989.0,67711.69,67881.1,25.1619
2024-11-03 13:55:00,67881.1,68079.0,67822.36,67980.7,46.3769
2024-11-03 14:00:00,67980.2,68210.0,67968.22,68141.75,28.9306
2024-11-03 14:05:00,68141.73,68331.0,68091.73,68260.6,32.307
2024-11-03 14:10:00,68279.78,68399.0,68214.88,68317.0,34.85
2024-11-03 14:15:00,68317.0,68429.0,68246.69,68320.0,39.8956
2024-11-03 14:20:00,68351.0,68566.0,68303.11,68427.94,45.136
2024-11-03 14:25:00,68427.9,68532.0,68391.18,68430.5,20.7368
2024-11-03 14:30:00,68426.34,68536.0,68376.79,68462.65,38.207
2024-11-03 14:35:00,68462.66,68699.0,68419.9,68610.0,148.8842
2024-11-03 14:40:00,68625.79,68719.0,68573.0,68601.38,31.1741
2024-11-03 14:45:00,68602.26,68712.0,68553.58,68582.95,28.8419
2024-11-03 14:50:00,68582.95,68710.0,68577.85,68612.22,16.6212
2024-11-03 14:55:00,68612.21,68711.0,68599.9,68649.52,13.5464
2024-11-03 15:00:00,68600.0,68815.0,68567.34,68586.0,61.5796
2024-11-03 15:05:00,68586.1,68687.0,68532.98,68572.37,12.4467
2024-11-03 15:10:00,68575.0,68650.0,68491.01,68536.29,10.2724
2024-11-03 15:15:00,68536.29,68663.0,68467.31,68545.34,12.6428
2024-11-03 15:20:00,68541.16,68624.0,68516.32,68524.8,5.0282
2024-11-03 15:25:00,68524.91,68688.0,68522.66,68594.77,10.6621
2024-11-03 15:30:00,68626.7,68828.0,68578.4,68750.17,28.9704
2024-11-03 15:35:00,68750.17,68971.0,68700.0,68803.24,89.4908
2024-11-03 15:40:00,68803.23,68901.0,68753.36,68755.66,13.1515
2024-11-03 15:45:00,68752.04,68921.0,68741.47,68811.73,11.4473
2024-11-03 15:50:00,68813.47,68979.0,68796.43,68888.7,38.0432
2024-11-03 15:55:00,68886.84,69007.0,68855.06,68937.07,22.9745
2024-11-03 16:00:00,68914.3,69241.0,68900.1,69154.0,187.9162
2024-11-03 16:05:00,69156.0,69241.0,68934.34,68941.01,73.575
2024-11-03 16:10:00,68941.0,69111.0,68934.33,69005.52,34.9921
2024-11-03 16:15:00,69005.51,69140.0,69005.51,69075.88,30.3341
2024-11-03 16:20:00,69075.88,69280.0,69065.3,69200.0,115.9953
2024-11-03 16:25:00,69200.0,69351.0,69176.3,69287.3,77.6938
2024-11-03 16:30:00,69287.24,69409.0,69049.0,69274.0,80.4277
2024-11-03 16:35:00,69169.82,69253.0,69095.22,69155.92,17.0456
2024-11-03 16:40:00,69154.41,69381.0,69134.92,69191.69,24.8103
2024-11-03 16:45:00,69191.69,69285.0,69092.14,69120.57,22.7868
2024-11-03 16:50:00,69120.17,69187.0,69069.0,69076.51,16.3307
2024-11-03 16:55:00,69074.69,69179.0,69054.33,69111.25,14.7332
2024-11-03 17:00:00,69103.7,69250.0,69078.28,69137.02,24.3198
2024-11-03 17:05:00,69139.26,69368.0,69100.0,69230.06,67.6634
2024-11-03 17:10:00,69230.05,69318.0,69152.19,69158.45,49.5485
2024-11-03 17:15:00,69197.2,69259.0,69067.98,69095.85,21.6679
2024-11-03 17:20:00,69095.85,69212.0,69094.0,69107.75,21.8127
2024-11-03 17:25:00,69107.75,69211.0,69040.61,69045.17,21.1239
2024-11-03 17:30:00,69081.0,69165.0,69000.0,69006.92,35.5337
2024-11-03 17:35:00,69011.99,69090.0,68906.65,68952.94,30.8266
2024-11-03 17:40:00,68953.0,69033.0,68747.89,68853.12,55.5993
2024-11-03 17:45:00,68835.6,68973.0,68786.82,68916.0,23.7235
2024-11-03 17:50:00,68902.1,69028.0,68874.01,68890.66,20.4228
2024-11-03 17:55:00,68884.96,68989.0,68822.6,68903.7,44.616
2024-11-03 18:00:00,68845.17,68942.0,68464.91,68686.56,277.9235
2024-11-03 18:05:00,68692.61,68859.0,68616.33,68722.4,69.5682
2024-11-03 18:10:00,68722.4,68838.0,68647.49,68700.0,47.0833
2024-11-03 18:15:00,68718.99,68825.0,68551.32,68672.0,129.6981
2024-11-03 18:20:00,68681.0,68721.0,68538.71,68649.75,61.4378
2024-11-03 18:25:00,68657.03,68799.0,68604.5,68724.7,41.4645
2024-11-03 18:30:00,68766.16,68819.0,68705.5,68724.7,31.3195
2024-11-03 18:35:00,68751.4,68829.0,68653.14,68785.21,23.8069
2024-11-03 18:40:00,68785.21,68915.0,68729.04,68756.76,30.4089
2024-11-03 18:45:00,68756.76,68919.0,68745.51,68857.75,54.4716
2024-11-03 18:50:00,68856.09,68918.0,68789.91,68802.0,16.6257
2024-11-03 18:55:00,68800.56,68866.0,68683.07,68738.18,35.5633
2024-11-03 19:00:00,68806.0,68806.0,68594.0,68647.18,35.5632
2024-11-03 19:05:00,68645.44,68714.0,68557.54,68570.18,44.7806
2024-11-03 19:10:00,68570.18,68662.0,68547.14,68603.74,36.9452
2024-11-03 19:15:00,68603.74,68700.0,68500.0,68588.0,46.4567
2024-11-03 19:20:00,68549.22,68656.0,68529.7,68589.37,31.463
2024-11-03 19:25:00,68588.66,68656.0,68484.75,68492.56,29.1403
2024-11-03 19:30:00,68512.4,68606.0,68425.41,68480.0,37.3802
2024-11-03 19:35:00,68457.2,68536.0,68201.0,68261.9,63.82
2024-11-03 19:40:00,68262.0,68442.0,68249.72,68381.23,32.3665
2024-11-03 19:45:00,68396.38,68499.0,68317.54,68386.48,18.8544
2024-11-03 19:50:00,68378.86,68587.0,68364.61,68512.0,24.6615
2024-11-03 19:55:00,68514.64,68730.0,68513.0,68676.1,30.9179
2024-11-03 20:00:00,68685.0,68839.0,68612.14,68657.75,82.6352
2024-11-03 20:05:00,68680.2,68700.0,68523.3,68592.99,28.4989
2024-11-03 20:10:00,68592.98,68756.0,68555.82,68670.02,28.0685
2024-11-03 20:15:00,68670.02,68827.0,68602.39,68786.43,34.2514
2024-11-03 20:20:00,68786.43,69064.0,68746.3,68843.85,99.1121
2024-11-03 20:25:00,68831.28,68915.0,68715.61,68786.48,48.7339
2024-11-03 20:30:00,68786.49,68979.0,68750.0,68788.3,36.5363
2024-11-03 20:35:00,68766.1,68847.0,68635.83,68679.32,18.9755
2024-11-03 20:40:00,68687.93,68864.0,68683.0,68789.9,18.9066
2024-11-03 20:45:00,68782.23,68939.0,68708.25,68872.21,15.9912
2024-11-03 20:50:00,68874.8,68979.0,68829.22,68912.49,11.0821
2024-11-03 20:55:00,68912.48,69027.0,68903.2,68923.78,18.0251
2024-11-03 21:00:00,68928.3,69109.0,68915.16,69007.26,32.5013
2024-11-03 21:05:00,69007.26,69135.0,68874.21,68959.65,20.9219
2024-11-03 21:10:00,68959.65,69017.0,68833.69,68870.5,16.5617
2024-11-03 21:15:00,68851.99,68987.0,68833.69,68908.41,20.6625
2024-11-03 21:20:00,68916.87,69088.0,68902.5,69027.65,24.5076
2024-11-03 21:25:00,69027.65,69180.0,68977.0,69132.75,43.7024
2024-11-03 21:30:00,69132.73,69228.0,69067.3,69130.67,32.7978
2024-11-03 21:35:00,69130.67,69293.0,69025.36,69179.34,72.4645
2024-11-03 21:40:00,69176.97,69257.0,69092.11,69111.83,19.0397
2024-11-03 21:45:00,69111.82,69270.0,69076.0,69163.62,19.5
2024-11-03 21:50:00,69169.0,69359.0,69157.33,69171.12,34.3208
2024-11-03 21:55:00,69174.83,69323.0,69142.83,69252.18,15.8721
2024-11-03 22:00:00,69325.0,69505.0,69252.0,69278.21,85.0149
2024-11-03 22:05:00,69277.84,69365.0,69161.27,69163.73,16.5519
2024-11-03 22:10:00,69281.0,69281.0,69131.1,69149.98,13.3603
2024-11-03 22:15:00,69193.6,69254.0,69089.7,69117.4,14.7699
2024-11-03 22:20:00,69122.86,69251.0,69064.88,69151.92,16.7674
2024-11-03 22:25:00,69147.9,69248.0,69097.0,69107.97,8.0358
2024-11-03 22:30:00,69110.04,69218.0,69027.71,69088.6,6.2863
2024-11-03 22:35:00,69088.33,69241.0,69062.61,69181.18,17.9056
2024-11-03 22:40:00,69180.99,69261.0,69085.56,69105.85,17.9017
2024-11-03 22:45:00,69105.85,69212.0,69040.9,69083.12,9.9804
2024-11-03 22:50:00,69082.76,69170.0,69073.64,69094.1,12.7961
2024-11-03 22:55:00,69094.1,69177.0,68954.84,68998.0,28.5807
2024-11-03 23:00:00,69014.1,69141.0,68999.98,69061.03,9.3173
2024-11-03 23:05:00,69060.22,69170.0,69027.4,69095.7,11.1185
2024-11-03 23:10:00,69099.37,69191.1,69086.0,69123.69,25.0491
2024-11-03 23:15:00,69115.54,69233.0,69084.0,69114.61,16.2945
2024-11-03 23:20:00,69114.61,69198.0,69077.0,69099.35,6.5902
2024-11-03 23:25:00,69095.85,69353.0,69089.48,69291.67,27.3316
2024-11-03 23:30:00,69286.62,69399.0,69150.45,69150.45,36.1632
2024-11-03 23:35:00,69150.45,69268.0,69102.52,69152.1,11.7681
2024-11-03 23:40:00,69142.39,69238.0,69064.16,69181.0,14.5818
2024-11-03 23:45:00,69110.5,69249.0,69078.49,69114.1,12.1175
2024-11-03 23:50:00,69078.71,69187.0,69033.45,69078.14,7.0729
2024-11-03 23:55:00,69078.14,69190.0,69070.46,69092.75,4.9109
2024-11-04 00:00:00,69096.8,69187.0,69014.54,69021.98,14.877
2024-11-04 00:05:00,69140.0,69140.0,68993.12,69013.85,10.9969
2024-11-04 00:10:00,69014.46,69152.0,69013.83,69082.89,20.2225
2024-11-04 00:15:00,69082.89,69198.0,69005.81,69037.9,20.7951
2024-11-04 00:20:00,69049.75,69148.0,68950.9,68972.82,10.0546
2024-11-04 00:25:00,68974.24,69105.0,68913.29,68918.1,6.7316
2024-11-04 00:30:00,69051.0,69084.0,68881.51,68966.25,45.7611
2024-11-04 00:35:00,68963.48,69044.0,68863.25,68872.3,11.2629
2024-11-04 00:40:00,68872.29,68984.0,68794.0,68801.36,16.0646
2024-11-04 00:45:00,68802.85,68920.0,68661.74,68756.04,50.0659
2024-11-04 00:50:00,68760.2,68868.0,68662.3,68718.25,13.9918
2024-11-04 00:55:00,68715.5,68857.0,68704.0,68759.28,7.495
2024-11-04 01:00:00,68759.28,68937.0,68759.27,68864.91,13.9689
2024-11-04 01:05:00,68864.83,68980.0,68837.75,68897.37,10.8326
2024-11-04 01:10:00,68897.6,69086.0,68896.03,68932.67,10.0818
2024-11-04 01:15:00,68987.9,69070.0,68911.0,68924.05,4.2565
2024-11-04 01:20:00,68924.05,69096.0,68913.4,68995.9,7.5199
2024-11-04 01:25:00,69021.52,69171.0,68996.0,69036.19,35.8377
2024-11-04 01:30:00,69036.19,69142.0,68971.48,68971.48,7.8004
2024-11-04 01:35:00,68996.0,69096.0,68922.03,68931.39,9.1726
2024-11-04 01:40:00,68931.38,69050.0,68900.06,68937.08,1.8082
2024-11-04 01:45:00,68932.91,69042.0,68875.85,68956.31,16.8284
2024-11-04 01:50:00,68956.31,69197.0,68897.6,69084.18,7.0765
2024-11-04 01:55:00,69080.38,69186.0,69049.3,69063.1,11.4993
2024-11-04 02:00:00,69063.09,69176.0,69006.7,69063.9,38.0583
2024-11-04 02:05:00,69020.0,69195.0,69015.48,69036.5,14.0734
2024-11-04 02:10:00,69050.0,69141.0,68951.0,68964.53,5.8014
2024-11-04 02:15:00,69017.4,69090.0,68912.96,68980.56,14.509
2024-11-04 02:20:00,68980.56,69084.0,68849.82,68901.35,12.1321
2024-11-04 02:25:00,68901.35,69000.0,68862.95,68863.27,5.8408
2024-11-04 02:30:00,68863.24,68982.0,68685.0,68802.0,92.0003
2024-11-04 02:35:00,68714.64,68880.0,68681.07,68722.65,53.0451
2024-11-04 02:40:00,68722.65,68849.0,68685.18,68694.88,40.3236
2024-11-04 02:45:00,68687.71,68803.0,68570.79,68611.15,58.4281
2024-11-04 02:50:00,68603.7,68755.0,68569.0,68612.05,63.9554
2024-11-04 02:55:00,68612.05,68724.0,68530.0,68544.76,50.8782
2024-11-04 03:00:00,68564.6,68709.0,68513.7,68700.0,52.029
2024-11-04 03:05:00,68618.1,68764.0,68517.65,68524.97,26.8258
2024-11-04 03:10:00,68528.2,68738.0,68517.25,68620.33,22.554
2024-11-04 03:15:00,68617.22,68747.0,68523.13,68533.99,5.9728
2024-11-04 03:20:00,68533.99,68704.0,68533.99,68577.62,14.5996
2024-11-04 03:25:00,68576.49,68670.0,68491.84,68570.29,20.1145
2024-11-04 03:30:00,68570.3,68672.0,68476.89,68497.18,23.3454
2024-11-04 03:35:00,68484.2,68605.0,68437.74,68471.16,11.3589
2024-11-04 03:40:00,68471.16,68599.0,68426.7,68469.29,15.6984
2024-11-04 03:45:00,68470.77,68585.0,68410.95,68435.3,29.4979
2024-11-04 03:50:00,68410.95,68630.0,68405.28,68502.88,12.9919
2024-11-04 03:55:00,68501.92,68722.0,68499.38,68631.01,15.1923
2024-11-04 04:00:00,68631.01,68799.0,68628.54,68641.49,84.8634
2024-11-04 04:05:00,68641.1,68867.0,68622.28,68783.79,107.8129
2024-11-04 04:10:00,68750.3,68878.0,68729.61,68871.0,73.3153
2024-11-04 04:15:00,68791.99,68950.0,68776.2,68793.71,52.2539
2024-11-04 04:20:00,68795.37,68952.0,68775.68,68800.98,35.3647
2024-11-04 04:25:00,68800.98,68903.0,68690.0,68690.0,18.0431
2024-11-04 04:30:00,68693.03,68809.0,68487.29,68501.62,33.3872
2024-11-04 04:35:00,68594.0,68614.0,68432.81,68530.27,44.9003
2024-11-04 04:40:00,68530.27,68672.0,68486.86,68590.11,17.0925
2024-11-04 04:45:00,68595.5,68722.0,68553.0,68615.0,61.2481
2024-11-04 04:50:00,68614.0,68712.0,68562.02,68570.31,9.1107
2024-11-04 04:55:00,68566.07,68683.0,68513.7,68584.7,16.1134
2024-11-04 05:00:00,68584.12,68824.0,68542.47,68721.37,28.91
2024-11-04 05:05:00,68721.36,68907.0,68686.18,68747.86,22.1133
2024-11-04 05:10:00,68731.7,68863.0,68693.93,68754.49,10.437
2024-11-04 05:15:00,68749.85,68911.0,68718.62,68803.11,15.8526
2024-11-04 05:20:00,68803.1,68925.0,68751.27,68815.6,47.8799
2024-11-04 05:25:00,68815.6,68932.0,68700.38,68709.13,21.9926
2024-11-04 05:30:00,68709.13,68902.0,68694.07,68744.0,11.2345
2024-11-04 05:35:00,68745.26,68911.0,68694.07,68813.16,12.3839
2024-11-04 05:40:00,68813.18,68931.0,68800.06,68843.74,6.4585
2024-11-04 05:45:00,68843.74,68938.0,68720.24,68848.0,8.8055
2024-11-04 05:50:00,68745.0,68831.0,68715.44,68722.13,3.638
2024-11-04 05:55:00,68722.13,68874.0,68714.15,68786.32,13.4593
2024-11-04 06:00:00,68799.7,68895.0,68652.83,68688.0,17.0731
2024-11-04 06:05:00,68654.1,68915.0,68648.95,68843.59,14.254
2024-11-04 06:10:00,68843.59,68940.0,68777.67,68791.94,12.2405
2024-11-04 06:15:00,68791.94,69060.0,68791.94,68944.73,44.2125
2024-11-04 06:20:00,68946.01,69011.0,68865.9,68889.51,20.7962
2024-11-04 06:25:00,68888.12,68994.0,68714.74,68728.01,16.2617
2024-11-04 06:30:00,68730.59,68886.0,68689.4,68753.71,6.849
2024-11-04 06:35:00,68755.58,68887.0,68724.24,68765.1,7.396
2024-11-04 06:40:00,68849.9,68886.0,68720.18,68743.36,2.6323
2024-11-04 06:45:00,68742.7,68910.0,68696.48,68706.88,40.7014
2024-11-04 06:50:00,68713.0,68838.0,68694.6,68736.49,12.9082
2024-11-04 06:55:00,68732.84,68846.0,68697.18,68734.39,17.7023
2024-11-04 07:00:00,68734.39,68840.0,68683.0,68690.81,38.5234
2024-11-04 07:05:00,68690.81,68918.0,68675.0,68828.51,41.0902
2024-11-04 07:10:00,68832.0,68988.0,68828.12,68874.1,27.6633
2024-11-04 07:15:00,68858.62,68993.0,68809.28,68874.95,16.9744
2024-11-04 07:20:00,68874.95,69029.0,68861.9,68951.55,11.7568
2024-11-04 07:25:00,68951.54,69031.0,68815.58,68886.0,27.2398
2024-11-04 07:30:00,68872.46,69004.0,68850.01,68879.06,13.9823
2024-11-04 07:35:00,68879.06,68988.0,68780.87,68821.99,21.4508
2024-11-04 07:40:00,68821.99,68941.0,68808.2,68932.0,35.151
2024-11-04 07:45:00,68827.07,69012.0,68820.53,69012.0,31.2649
2024-11-04 07:50:00,68941.12,69034.0,68877.8,68904.0,12.8773
2024-11-04 07:55:00,68903.68,69035.0,68903.68,68935.6,16.1742
2024-11-04 08:00:00,68912.42,69142.0,68887.3,69021.08,72.3806
2024-11-04 08:05:00,69021.07,69217.0,68992.25,69217.0,51.0542
2024-11-04 08:10:00,69125.65,69276.0,69070.0,69093.95,71.262
2024-11-04 08:15:00,69091.22,69301.0,69066.91,69163.0,47.032
2024-11-04 08:20:00,69160.5,69304.0,69127.0,69133.95,83.1568
2024-11-04 08:25:00,69191.7,69237.0,69023.96,69044.74,26.2263
2024-11-04 08:30:00,69064.2,69205.0,68916.94,68926.14,52.9528
2024-11-04 08:35:00,68925.0,69035.0,68815.01,68936.51,114.8478
2024-11-04 08:40:00,68936.51,69035.0,68826.9,68845.35,38.2689
2024-11-04 08:45:00,68845.34,68995.0,68784.94,68821.98,96.6472
2024-11-04 08:50:00,68814.0,68930.0,68740.97,68760.21,60.19
2024-11-04 08:55:00,68764.02,68870.0,68608.27,68731.0,145.4567
2024-11-04 09:00:00,68651.0,68722.0,68395.36,68576.13,206.78
2024-11-04 09:05:00,68575.0,68733.0,68526.0,68571.45,88.5188
2024-11-04 09:10:00,68571.45,68679.0,68490.45,68537.63,50.0478
2024-11-04 09:15:00,68537.62,68749.0,68525.14,68573.54,55.1611
2024-11-04 09:20:00,68570.95,68669.0,68463.22,68521.06,43.1859
2024-11-04 09:25:00,68524.04,68707.0,68500.07,68601.93,77.6551
2024-11-04 09:30:00,68603.95,68716.0,68216.79,68260.15,231.5939
2024-11-04 09:35:00,68261.67,68487.0,68225.2,68272.0,120.4955
2024-11-04 09:40:00,68267.45,68499.0,68227.0,68344.03,120.7184
2024-11-04 09:45:00,68344.02,68507.0,68233.17,68373.76,106.8469
2024-11-04 09:50:00,68434.0,68507.0,68205.36,68218.3,140.4061
2024-11-04 09:55:00,68228.29,68420.0,68144.04,68359.0,121.9222
2024-11-04 10:00:00,68371.42,68551.0,68327.86,68379.0,115.6857
2024-11-04 10:05:00,68365.76,68459.0,68275.11,68352.13,67.6564
2024-11-04 10:10:00,68352.14,68433.0,68215.0,68217.45,137.9629
2024-11-04 10:15:00,68217.46,68440.0,68197.16,68313.0,77.4882
2024-11-04 10:20:00,68324.39,68438.0,68220.0,68339.69,106.0705
2024-11-04 10:25:00,68337.41,68530.0,68323.0,68438.0,100.6267
2024-11-04 10:30:00,68437.14,68529.0,68310.92,68348.89,163.5879
2024-11-04 10:35:00,68348.88,68479.0,68300.0,68356.0,81.8654
2024-11-04 10:40:00,68356.85,68479.0,68298.75,68398.87,56.3929
2024-11-04 10:45:00,68398.87,68594.0,68293.75,68541.69,88.5455
2024-11-04 10:50:00,68561.6,68788.0,68501.6,68706.0,131.432
2024-11-04 10:55:00,68712.46,68787.0,68527.55,68612.35,108.2496
2024-11-04 11:00:00,68612.67,68692.0,68447.45,68482.0,77.7535
2024-11-04 11:05:00,68473.82,68713.0,68434.0,68635.16,85.695
2024-11-04 11:10:00,68631.21,68839.0,68602.3,68621.77,158.9613
2024-11-04 11:15:00,68628.0,68720.0,68353.89,68428.6,175.923
2024-11-04 11:20:00,68433.8,68487.0,68288.8,68306.0,83.6076
2024-11-04 11:25:00,68307.0,68391.0,68198.94,68253.09,91.6289
2024-11-04 11:30:00,68253.09,68370.0,68177.88,68205.08,108.4746
2024-11-04 11:35:00,68205.09,68373.0,68075.32,68088.59,139.0479
2024-11-04 11:40:00,68086.11,68182.0,67800.0,67932.78,232.979
2024-11-04 11:45:00,67928.57,68036.0,67725.77,67758.1,163.3511
2024-11-04 11:50:00,67748.72,67917.0,67700.01,67719.0,137.2281
2024-11-04 11:55:00,67750.0,67818.0,67561.05,67708.93,281.0822
2024-11-04 12:00:00,67795.0,67795.0,67460.0,67498.11,250.467
2024-11-04 12:05:00,67499.85,67697.0,67461.42,67498.06,170.2562
2024-11-04 12:10:00,67498.41,67655.0,67365.09,67393.74,341.1
2024-11-04 12:15:00,67393.28,67595.0,67291.36,67292.77,262.5742
2024-11-04 12:20:00,67292.77,67752.0,67191.0,67673.93,224.6017
2024-11-04 12:25:00,67659.45,67910.0,67646.0,67752.29,169.4356
2024-11-04 12:30:00,67752.05,67957.0,67747.48,67855.46,174.7261
2024-11-04 12:35:00,67855.38,67957.0,67638.57,67733.16,95.5028
2024-11-04 12:40:00,67733.16,67906.0,67654.01,67758.51,78.2299
2024-11-04 12:45:00,67758.47,67862.0,67669.19,67780.24,54.837
2024-11-04 12:50:00,67785.0,67934.0,67741.15,67857.0,71.07
2024-11-04 12:55:00,67855.32,67933.0,67778.89,67794.73,54.5869
2024-11-04 13:00:00,67794.72,67889.0,67503.38,67577.8,152.4472
2024-11-04 13:05:00,67609.39,67821.0,67531.34,67614.0,170.3558
2024-11-04 13:10:00,67614.32,67820.0,67609.65,67640.54,114.5491
2024-11-04 13:15:00,67640.54,67837.0,67608.77,67751.31,95.9415
2024-11-04 13:20:00,67841.0,68010.0,67734.84,67882.79,102.7393
2024-11-04 13:25:00,67982.0,68080.0,67726.8,67731.82,230.9707
2024-11-04 13:30:00,67767.5,67856.0,67644.48,67722.97,84.1562
2024-11-04 13:35:00,67727.23,67840.0,67650.85,67740.5,168.6257
2024-11-04 13:40:00,67729.84,67858.0,67579.44,67609.2,187.0192
2024-11-04 13:45:00,67629.39,67750.0,67600.0,67638.1,97.6111
2024-11-04 13:50:00,67630.3,67729.0,67585.43,67635.34,83.0531
2024-11-04 13:55:00,67661.3,67730.0,67600.0,67604.68,70.526
2024-11-04 14:00:00,67604.68,67803.0,67596.96,67697.37,57.3357
2024-11-04 14:05:00,67702.0,67982.0,67697.37,67927.88,106.232
2024-11-04 14:10:00,67919.26,68073.0,67855.73,67968.39,161.0397
2024-11-04 14:15:00,67965.82,68048.0,67854.0,67868.54,54.7466
2024-11-04 14:20:00,67881.4,68031.0,67861.56,67930.0,38.9252
2024-11-04 14:25:00,67930.01,68088.0,67910.41,67925.99,95.3304
2024-11-04 14:30:00,67922.88,68031.0,67770.2,67871.45,103.0449
2024-11-04 14:35:00,67871.23,67989.0,67807.18,67836.01,110.9525
2024-11-04 14:40:00,67836.01,67922.0,67746.42,67781.79,89.4006
2024-11-04 14:45:00,67781.78,67974.0,67780.01,67799.88,92.4744
2024-11-04 14:50:00,67794.22,67904.0,67746.95,67776.2,53.142
2024-11-04 14:55:00,67773.73,67934.0,67755.84,67799.08,37.5622
2024-11-04 15:00:00,67805.3,67899.0,67674.21,67686.0,85.9134
2024-11-04 15:05:00,67686.1,67797.0,67633.7,67641.15,84.8241
2024-11-04 15:10:00,67641.2,67751.0,67627.43,67638.29,49.9193
2024-11-04 15:15:00,67634.65,67751.0,67531.09,67668.37,84.1774
2024-11-04 15:20:00,67668.37,67758.0,67524.0,67648.66,57.1363
2024-11-04 15:25:00,67648.63,67725.0,67543.13,67559.5,34.7017
2024-11-04 15:30:00,67619.6,67699.0,67537.53,67554.0,51.2711
2024-11-04 15:35:00,67553.9,67641.0,67407.69,67474.36,112.5669
2024-11-04 15:40:00,67474.34,67666.0,67470.14,67571.4,68.0187
2024-11-04 15:45:00,67517.2,67617.0,67392.07,67410.97,93.4903
2024-11-04 15:50:00,67412.94,67567.0,67390.09,67395.73,73.5963
2024-11-04 15:55:00,67400.27,67534.0,67231.21,67279.04,322.0237
2024-11-04 16:00:00,67273.4,67536.0,67261.58,67388.72,253.7455
2024-11-04 16:05:00,67388.72,67554.0,67359.34,67404.4,74.0113
2024-11-04 16:10:00,67403.59,67515.0,67371.12,67439.36,44.0937
2024-11-04 16:15:00,67439.35,67618.0,67422.24,67535.87,31.4495
2024-11-04 16:20:00,67531.56,67634.0,67039.01,67131.03,196.5523
2024-11-04 16:25:00,67135.94,67562.0,67125.0,67446.1,88.008
2024-11-04 16:30:00,67431.98,67534.0,67042.39,67191.09,161.7563
2024-11-04 16:35:00,67190.53,67271.0,66867.0,67040.97,326.3896
2024-11-04 16:40:00,67042.35,67148.0,66862.58,66968.68,305.217
2024-11-04 16:45:00,66968.37,67254.0,66881.87,66979.0,97.2844
2024-11-04 16:50:00,66977.45,67079.0,66783.77,66899.63,154.2934
2024-11-04 16:55:00,66893.48,67189.0,66873.51,67071.68,138.9633
2024-11-04 17:00:00,67095.0,67444.0,67006.92,67381.9,104.4919
2024-11-04 17:05:00,67376.76,67657.0,67312.68,67594.76,183.6801
2024-11-04 17:10:00,67586.01,67695.0,67490.0,67633.8,83.7453
2024-11-04 17:15:00,67642.82,67784.0,67562.02,67700.0,123.45
2024-11-04 17:20:00,67704.76,67833.0,67607.38,67624.66,59.6633
2024-11-04 17:25:00,67624.61,67846.0,67604.82,67663.06,44.8888
2024-11-04 17:30:00,67629.1,67770.0,67600.0,67661.53,52.2726
2024-11-04 17:35:00,67661.52,67847.0,67627.54,67778.3,27.6659
2024-11-04 17:40:00,67772.98,67828.0,67644.0,67725.76,56.9373
2024-11-04 17:45:00,67725.76,67907.0,67720.29,67830.94,23.623
2024-11-04 17:50:00,67830.94,67959.0,67824.0,67902.01,27.8831
2024-11-04 17:55:00,67902.01,68132.0,67859.2,67874.11,115.9541
2024-11-04 18:00:00,67874.11,68051.0,67812.49,67913.0,65.3756
2024-11-04 18:05:00,67826.44,67955.0,67750.03,67852.88,44.7644
2024-11-04 18:10:00,67854.34,67966.0,67779.19,67790.97,32.3696
2024-11-04 18:15:00,67800.1,67887.0,67648.46,67788.4,80.8081
2024-11-04 18:20:00,67780.72,67938.0,67772.09,67876.39,20.7098
2024-11-04 18:25:00,67867.89,67937.0,67705.08,67706.66,16.7322
2024-11-04 18:30:00,67706.66,67914.0,67706.02,67834.3,29.3248
2024-11-04 18:35:00,67830.91,67955.0,67829.2,67885.67,26.0821
2024-11-04 18:40:00,67889.69,67988.0,67694.1,67700.01,41.1285
2024-11-04 18:45:00,67698.43,67798.0,67596.41,67721.11,59.8505
2024-11-04 18:50:00,67721.91,67886.0,67708.73,67760.6,18.9415
2024-11-04 18:55:00,67760.6,67858.0,67748.73,67807.48,8.7727
2024-11-04 19:00:00,67787.8,67927.0,67744.72,67812.89,45.764
2024-11-04 19:05:00,67812.17,68036.0,67799.48,67822.65,35.2252
2024-11-04 19:10:00,67823.05,68093.0,67813.38,68004.0,123.9623
2024-11-04 19:15:00,67881.48,68033.0,67824.17,67935.15,25.4663
2024-11-04 19:20:00,67937.26,68094.0,67878.0,68009.91,38.3711
2024-11-04 19:25:00,68009.91,68105.0,67932.52,67955.53,58.6182
2024-11-04 19:30:00,67949.75,68133.0,67931.99,68042.0,65.581
2024-11-04 19:35:00,68042.0,68133.0,67937.4,68000.84,22.2942
2024-11-04 19:40:00,67999.9,68094.0,67904.86,67989.17,18.7271
2024-11-04 19:45:00,67983.47,68139.0,67931.03,68042.0,93.0065
2024-11-04 19:50:00,68042.0,68203.0,67970.16,67993.28,108.1996
2024-11-04 19:55:00,67990.78,68092.0,67925.0,67979.8,13.0552
2024-11-04 20:00:00,67975.13,68099.0,67915.6,68029.31,6.6405
2024-11-04 20:05:00,68029.26,68099.0,67911.11,67941.51,17.6548
2024-11-04 20:10:00,67944.96,68040.0,67920.97,67926.18,14.2285
2024-11-04 20:15:00,67926.18,68059.0,67705.96,67867.68,143.1985
2024-11-04 20:20:00,67871.13,67925.0,67689.83,67708.08,29.7826
2024-11-04 20:25:00,67708.09,67789.0,67547.22,67585.68,78.7295
2024-11-04 20:30:00,67692.0,67692.0,67429.73,67443.0,91.7889
