symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2023-01-29 06:00:00+00:00,23256.07,23964.19,23158.87,23733.59,4727.329275303,104432.0,23635.0107095649
BTC/USD,2023-01-30 06:00:00+00:00,23737.25,23754.5148,22502.2,22760.84,5542.740309703,131375.0,23003.1654588548
BTC/USD,2023-01-31 06:00:00+00:00,22762.82,23297.99,22742.52,23117.08,4163.439135897,92982.0,23056.8166594368
BTC/USD,2023-02-01 06:00:00+00:00,23116.63,24250.0,22799.97,23815.12,8181.275352636,152975.0,23528.9668555035
BTC/USD,2023-02-02 06:00:00+00:00,23815.1,24143.55,23417.71,23530.57,7416.70379517,148146.0,23754.4381230093
BTC/USD,2023-02-03 06:00:00+00:00,23528.0,23725.0,23217.28,23313.78,4725.713284184,103491.0,23459.0707024243
BTC/USD,2023-02-04 06:00:00+00:00,23311.37,23588.17,23242.44,23391.58,3056.415061512,79084.0,23386.8417087073
BTC/USD,2023-02-05 06:00:00+00:00,23388.66,23436.93,22759.78,22900.14,4233.794640688,91260.0,23051.8678874943
BTC/USD,2023-02-06 06:00:00+00:00,23766.0,24524.0,17020.33,22938.35,3528.945718638,76279.0,22925.40123618
BTC/USD,2023-02-07 06:00:00+00:00,22938.96,23444.91,22770.0,23227.3,6680.337960752,139277.0,23102.6945005755
BTC/USD,2023-02-08 06:00:00+00:00,23227.02,23600.0,22029.0,22602.55,7774.338633646,173185.0,22859.4270360347
BTC/USD,2023-02-09 06:00:00+00:00,22604.8,23604.0,21567.0,21806.29,8019.140837317,156983.0,22228.1935349638
BTC/USD,2023-02-10 06:00:00+00:00,21801.41,21934.29,21477.04,21678.62,6348.70854886,126406.0,21728.667370525
BTC/USD,2023-02-11 06:00:00+00:00,21678.62,21909.0,21620.6,21803.34,1940.978986591,38267.0,21750.664401112
BTC/USD,2023-02-12 06:00:00+00:00,21808.05,22092.46,21636.1,21842.45,4952.118946581,88768.0,21837.7474850841
BTC/USD,2023-02-13 06:00:00+00:00,21842.45,21902.6,21369.2,21745.88,6259.650652975,124962.0,21660.7931703981
BTC/USD,2023-02-14 06:00:00+00:00,21745.86,22329.67,21566.47,22139.52,8308.415033808,130151.0,22013.5388030903
BTC/USD,2023-02-15 06:00:00+00:00,22138.39,24902.49,22098.53,24683.0,11871.5425985,214793.0,23554.2425444104
BTC/USD,2023-02-16 06:00:00+00:00,24684.7,25220.0,23328.15,23711.18,6593.755099845,182223.0,24269.774365347
BTC/USD,2023-02-17 06:00:00+00:00,23711.17,25014.65,23546.5,24639.12,7481.796878732,211612.0,24234.7091941481
BTC/USD,2023-02-18 06:00:00+00:00,24639.17,24877.44,23329.0,24762.47,2095.196848584,67479.0,24669.4761155266
BTC/USD,2023-02-19 06:00:00+00:00,24757.54,25199.59,23851.31,24491.96,6983.565998724,150615.0,24537.8579769237
BTC/USD,2023-02-20 06:00:00+00:00,24494.27,25100.0,24379.0,24952.4,5183.960612938,128405.0,24847.470084275
BTC/USD,2023-02-21 06:00:00+00:00,24945.5,25250.0,23864.51,24105.82,10395.017621316,234359.0,24519.7221294667
BTC/USD,2023-02-22 06:00:00+00:00,24104.67,24602.09,23578.95,24395.26,9480.860921822,177470.0,24016.2665584852
BTC/USD,2023-02-23 06:00:00+00:00,24399.31,24492.01,23615.0,23901.69,8129.454497403,178239.0,24009.1824517639
BTC/USD,2023-02-24 06:00:00+00:00,23904.38,24012.8,22852.34,23046.99,7898.405163543,177823.0,23378.8278737144
BTC/USD,2023-02-25 06:00:00+00:00,23042.99,23259.27,22766.0,23134.99,3870.168226649,74401.0,23038.5340771676
BTC/USD,2023-02-26 06:00:00+00:00,23132.03,23684.52,23098.93,23389.35,4710.406916611,90182.0,23417.5728942537
BTC/USD,2023-02-27 06:00:00+00:00,23389.56,23896.6,23111.9,23370.0,6259.589357335,116499.0,23463.8455032474
BTC/USD,2023-02-28 06:00:00+00:00,23376.54,23841.55,23015.1,23694.0,5381.254027701,123088.0,23380.6695155368
BTC/USD,2023-03-01 06:00:00+00:00,23694.0,23994.59,23307.21,23452.86,5905.611791537,130662.0,23645.2838765901
BTC/USD,2023-03-02 06:00:00+00:00,23454.26,23564.22,22001.0,22351.67,7587.048899941,145955.0,23003.2375405261
BTC/USD,2023-03-03 06:00:00+00:00,22347.96,22494.06,22149.87,22330.25,4906.281461782,92731.0,22346.8499534151
BTC/USD,2023-03-04 06:00:00+00:00,22327.95,22653.31,22159.79,22423.3,3446.367280007,66146.0,22380.6104469645
BTC/USD,2023-03-05 06:00:00+00:00,22423.21,22553.33,22267.58,22373.17,3129.253301896,56026.0,22410.3082444619
BTC/USD,2023-03-06 06:00:00+00:00,22373.04,22603.25,22319.0,22460.1,3227.629137511,48190.0,22445.2167753226
BTC/USD,2023-03-07 06:00:00+00:00,22459.02,22481.2,21851.64,21946.62,7557.162302822,105538.0,22190.3900277901
BTC/USD,2023-03-08 06:00:00+00:00,21953.91,22220.77,20254.251199652,21731.355,5884.401787109,93469.0,21956.7172160043
BTC/USD,2023-03-09 06:00:00+00:00,21733.01,22103.066944652,19775.37,19990.94,10740.337868168,206220.0,20642.8770929439
BTC/USD,2023-03-10 06:00:00+00:00,19991.3,21474.480199652,18700.7425,20442.2,13747.638194898,277024.0,20063.9013759393
BTC/USD,2023-03-11 06:00:00+00:00,20449.21,21406.485199652,19900.0,20542.763585,5677.206728908,152418.0,20384.1557646058
BTC/USD,2023-03-12 06:00:00+00:00,20540.16,23491.85,20439.99,22393.38,9541.141897172,276799.0,21539.5922565302
BTC/USD,2023-03-13 05:00:00+00:00,22388.9,24577.92,21579.345095,24539.36,11039.890532825,339762.0,23432.7957745446
BTC/USD,2023-03-14 05:00:00+00:00,24540.48,26476.04,24000.0,24908.77791418,16448.397662148,397836.0,25065.0546346827
BTC/USD,2023-03-15 05:00:00+00:00,24911.09,25307.014951875,23930.0,24345.77,17454.016425822,397565.0,24569.7712398497
BTC/USD,2023-03-16 05:00:00+00:00,24349.16,25964.0,24309.4,25734.1071365,15346.647827864,338912.0,24979.8043620084
BTC/USD,2023-03-17 05:00:00+00:00,25733.0,27830.0,25671.19,27406.44,12347.198428524,320552.0,26777.7024412055
BTC/USD,2023-03-18 05:00:00+00:00,27404.68,27689.27,26657.61,27204.69,6952.487525414,192406.0,27308.0638156303
BTC/USD,2023-03-19 05:00:00+00:00,27204.38,28464.43,26905.0,27543.98,11519.710381213,293606.0,27831.7857204305
BTC/USD,2023-03-20 05:00:00+00:00,27539.12,28560.8,27452.72,28011.82,12962.542452951,330557.0,28008.0684430722
BTC/USD,2023-03-21 05:00:00+00:00,28014.26,28500.0,27406.01,28295.6755768,10486.456522577,273102.0,28100.369854677
BTC/USD,2023-03-22 05:00:00+00:00,28293.67,28900.0,26685.0,27357.989935,17223.586996967,571893.0,27890.0359663502
BTC/USD,2023-03-23 05:00:00+00:00,27360.42,28772.68,27350.20261315,28190.806758,14647.854501316,516449.0,28088.6952468996
BTC/USD,2023-03-24 05:00:00+00:00,28188.76,28389.461,27084.27,27581.246515,11763.704840976,369643.0,27837.4454435879
BTC/USD,2023-03-25 05:00:00+00:00,27582.0,27850.0,27180.0,27543.78,7272.502520506,193385.0,27507.418021398
BTC/USD,2023-03-26 05:00:00+00:00,27546.35,28238.07,27497.32703453,27948.1502189,8621.628078325,252241.0,27874.8730830735
BTC/USD,2023-03-27 05:00:00+00:00,27947.8,28010.46,26540.0,26979.59325,12171.85436584,385206.0,27302.853837987
BTC/USD,2023-03-28 05:00:00+00:00,26992.83,27622.24,26651.0,27580.86,10803.710470048,415987.0,27140.6829783039
BTC/USD,2023-03-29 05:00:00+00:00,27580.86,29189.54,27511.29946356,28594.44,17067.696131087,580821.0,28415.666427912
BTC/USD,2023-03-30 05:00:00+00:00,28599.03,28788.152505835,27719.21,28193.24,13820.118959018,339968.0,28282.5004304827
BTC/USD,2023-03-31 05:00:00+00:00,28195.37,28824.8,27529.53,28588.44,10207.674663307,238493.0,28264.4919799011
BTC/USD,2023-04-01 05:00:00+00:00,28588.76,28606.26333293,28257.82,28401.2812,3839.809716387,91885.0,28443.3916990163
BTC/USD,2023-04-02 05:00:00+00:00,28404.32,28508.68,27579.82,27724.34035292,6978.602090308,144643.0,28061.948806823
BTC/USD,2023-04-03 05:00:00+00:00,27723.97,28522.0,27300.0,27832.8676,14204.077005378,234556.0,28033.0461252586
BTC/USD,2023-04-04 05:00:00+00:00,27827.33,28786.01,27823.59,28509.5934973,10373.670852336,168045.0,28262.4459735338
BTC/USD,2023-04-05 05:00:00+00:00,28518.32,28752.57,27861.98,28089.42,8960.797699489,150045.0,28228.5606624859
BTC/USD,2023-04-06 05:00:00+00:00,28086.02,28233.965,27724.33,28037.78103173,6362.072835926,105845.0,27997.279096868
BTC/USD,2023-04-07 05:00:00+00:00,28042.19,28080.08,27782.43,27999.9794569,4015.888266731,82857.0,27924.3359456564
BTC/USD,2023-04-08 05:00:00+00:00,28000.11,28180.0,27885.74,28060.885825,2321.598404341,45656.0,28027.7627226269
BTC/USD,2023-04-09 05:00:00+00:00,28055.09,28551.55,27817.06,28259.98,4613.390768559,73562.0,28170.552366733
BTC/USD,2023-04-10 05:00:00+00:00,28261.6,30442.56,28155.3093783575,30135.24225,11200.701133153,162965.0,29309.7284147988
BTC/USD,2023-04-11 05:00:00+00:00,30132.76,30566.97,29810.74,29996.1628,8704.596567429,134807.0,30147.9451904023
BTC/USD,2023-04-12 05:00:00+00:00,29995.67,30500.0,29698.05,30081.6026415,6767.991583559,143640.0,30058.6152831762
BTC/USD,2023-04-13 05:00:00+00:00,30089.14,30931.0073982,29844.9483631885,30739.062565,8896.604314699,176811.0,30437.6018313909
BTC/USD,2023-04-14 05:00:00+00:00,30740.07,31049.99,29989.96,30387.692417,9085.650684691,177380.0,30514.5009608404
BTC/USD,2023-04-15 05:00:00+00:00,30384.86,30573.3973172175,30157.85,30328.77,3450.189534846,83484.0,30362.6436367073
BTC/USD,2023-04-16 05:00:00+00:00,30331.71,30571.93,29805.39,30020.0023159,5066.188161238,95674.0,30270.4794514259
BTC/USD,2023-04-17 05:00:00+00:00,30021.25,30167.095685401,29118.04,29512.00315845,6956.835093664,110222.0,29539.300758247
BTC/USD,2023-04-18 05:00:00+00:00,29514.67,30498.99,29503.80875,30217.17997,8187.363983937,127759.0,30167.6564810764
BTC/USD,2023-04-19 05:00:00+00:00,30223.3,30344.205560231,28591.0,28903.5682585,9837.953414187,173514.0,29296.739304652
BTC/USD,2023-04-20 05:00:00+00:00,28915.17,29102.49,27996.98,28262.08545,8749.988062385,142617.0,28496.3697737416
BTC/USD,2023-04-21 05:00:00+00:00,28255.09,28324.38,27156.84,27370.65487,7112.208950671,121635.0,27834.987085967
BTC/USD,2023-04-22 05:00:00+00:00,27369.35,28079.916282246,27218.64,27625.79047815,3431.306921162,71938.0,27582.4970048361
BTC/USD,2023-04-23 05:00:00+00:00,27619.32,28014.46,27344.2141083,27726.628595,6306.257287378,102760.0,27624.6379696981
BTC/USD,2023-04-24 05:00:00+00:00,27720.25,27783.28,26975.61,27432.28,7524.658705077,118898.0,27419.7763454988
BTC/USD,2023-04-25 05:00:00+00:00,27432.28,28603.497840503,27208.300644705,28350.3305,7514.281863155,132001.0,27834.178510425
BTC/USD,2023-04-26 05:00:00+00:00,28347.67,30046.27,27261.01,29119.0,18220.45022917,294221.0,28896.3505897838
BTC/USD,2023-04-27 05:00:00+00:00,29119.0,29912.28,28646.88,29537.16,12428.400177452,191194.0,29293.5992609672
BTC/USD,2023-04-28 05:00:00+00:00,29542.61,30236.381845,28922.03,29418.96769555,5359.938635627,89534.0,29297.2153736201
BTC/USD,2023-04-29 05:00:00+00:00,29422.55,30264.74818,29082.47,29250.01304207,1872.162764733,41237.0,29292.2126337946
BTC/USD,2023-04-30 05:00:00+00:00,29247.41585,29985.57,28410.56,28596.724675,5635.676745396,106439.0,29291.2840269676
BTC/USD,2023-05-01 05:00:00+00:00,28592.33,28745.05984,27690.27,27982.176006395,7036.519507334,138520.0,28227.2219253955
BTC/USD,2023-05-02 05:00:00+00:00,28001.15,28933.38,27935.07,28560.768,5977.436116576,156040.0,28512.6392446503
BTC/USD,2023-05-03 05:00:00+00:00,28566.64,29301.54,28166.26,29158.314958215,8937.83216316,193702.0,28695.6128807025
BTC/USD,2023-05-04 05:00:00+00:00,29151.48,29591.8,28700.0,29284.95,6220.155063225,139845.0,29071.5597532195
BTC/USD,2023-05-05 05:00:00+00:00,29288.42,29912.14,28820.0,29517.24,5799.730311611,121489.0,29459.161103819
BTC/USD,2023-05-06 05:00:00+00:00,29517.24,29642.5668870935,28500.0,29068.181707615,4245.66563913,90374.0,29082.9313856369
BTC/USD,2023-05-07 05:00:00+00:00,29075.99,29389.88,28820.75,28852.82155122,4518.050730932,92184.0,29130.3262987329
BTC/USD,2023-05-08 05:00:00+00:00,28857.5,28924.0,27669.4,28181.8225,7000.442116224,136755.0,28166.8096200648
BTC/USD,2023-05-09 05:00:00+00:00,28195.28,28514.04,27625.78,27745.5222405,2832.52074077,71862.0,28107.3670684993
BTC/USD,2023-05-10 05:00:00+00:00,27745.0,28356.27,26834.655,27551.23,3527.882047492,96911.0,27772.1730469359
BTC/USD,2023-05-11 05:00:00+00:00,27549.85,27868.3355590955,26600.0,26739.62,2648.941765892,72149.0,27101.3561629805
BTC/USD,2023-05-12 05:00:00+00:00,26739.62,27534.5575590955,25869.675215,26800.59,3427.11922793,102817.0,26515.5133986503
BTC/USD,2023-05-13 05:00:00+00:00,26804.8765,27130.9971835,26603.85,26838.24,1354.471570672,54438.0,26837.7885994821
BTC/USD,2023-05-14 05:00:00+00:00,26838.24,27383.05015,26750.5,27296.35,1833.544096326,57970.0,27002.832961748
BTC/USD,2023-05-15 05:00:00+00:00,27295.72,27652.0,26866.0,27120.7,2820.540943284,76358.0,27316.180213963
BTC/USD,2023-05-16 05:00:00+00:00,27115.44,27532.8442195,26900.0,27073.53,2181.423104539,72324.0,27062.8918110549
BTC/USD,2023-05-17 05:00:00+00:00,27073.53,27825.1524185955,26555.0,27301.5605,2547.094692315,77379.0,27064.0875130385
BTC/USD,2023-05-18 05:00:00+00:00,27296.2,27700.9485590955,26405.7,26882.266955,2874.320505672,86709.0,26990.0918248507
BTC/USD,2023-05-19 05:00:00+00:00,26885.83,27552.7953040955,26633.6,26876.1295,1606.162198457,64269.0,26892.3338910049
BTC/USD,2023-05-20 05:00:00+00:00,26876.99,27646.5288740955,26828.3,27133.713,1056.129258714,36530.0,27048.2834629347
BTC/USD,2023-05-21 05:00:00+00:00,27131.51,27465.3422301955,26556.7,26715.26376789,1929.028952869,58953.0,26812.0769445309
BTC/USD,2023-05-22 05:00:00+00:00,26713.72,27430.0,26700.1,27370.0,2315.176264175,91689.0,26970.7562645043
BTC/USD,2023-05-23 05:00:00+00:00,27370.0,27740.4085590955,26473.0,26840.6373747,1941.70494492,89943.0,27180.737433609
BTC/USD,2023-05-24 05:00:00+00:00,26842.26,26900.8824665945,25919.52,26264.798075585,2762.950786499,80112.0,26421.781225025
BTC/USD,2023-05-25 05:00:00+00:00,26264.14,26635.9,18372.569720234,26460.4053175,1873.22079972,62948.0,26393.3399905821
BTC/USD,2023-05-26 05:00:00+00:00,26455.09,27442.4681659805,18372.569720234,26787.215595,1532.617118345,53080.0,26682.7919818461
BTC/USD,2023-05-27 05:00:00+00:00,26785.0,27484.6985590955,18527.672925,27197.036815,1123.210431103,40234.0,26927.4279306988
BTC/USD,2023-05-28 05:00:00+00:00,27201.29,28448.97,27144.72,27960.15,2141.707128914,75745.0,27776.6354813985
BTC/USD,2023-05-29 05:00:00+00:00,27961.07,28069.96,27536.59,27804.888197955,1530.286353462,54622.0,27782.7449339852
BTC/USD,2023-05-30 05:00:00+00:00,27808.49382385,28072.384331545,27267.0,27278.28,1921.489354731,67385.0,27754.0429307633
BTC/USD,2023-05-31 05:00:00+00:00,27275.0,27350.0,26645.16,26840.117,2413.026164725,106293.0,27055.2956657556
BTC/USD,2023-06-01 05:00:00+00:00,26825.65875477,27170.941238572,26530.25,27075.75,2348.597364132,89818.0,26885.3438900343
BTC/USD,2023-06-02 05:00:00+00:00,27075.71,27323.4873421,26864.0,27172.0194345,1822.960389315,73917.0,27108.0917069793
BTC/USD,2023-06-03 05:00:00+00:00,27171.75408145,27354.646,26940.0,27070.06968,966.101844125,45056.0,27140.6033651314
BTC/USD,2023-06-04 05:00:00+00:00,27068.38,27471.04,26789.0,26865.24,1695.203938128,69886.0,27134.1662091732
BTC/USD,2023-06-05 05:00:00+00:00,26860.01,26871.863,25439.54,25862.328996,3580.949689442,134960.0,26071.9153537687
BTC/USD,2023-06-06 05:00:00+00:00,25860.36,27799.11,25417.21442642,27320.6197,3977.885163358,171274.0,26587.1840408956
BTC/USD,2023-06-07 05:00:00+00:00,27335.09,30637.9,22880.636573363,26408.45,2084.926577722,91788.0,27600.3639482594
BTC/USD,2023-06-08 05:00:00+00:00,26718.38,26933.5,26289.1703045,26499.11841,843.487725971,44068.0,26556.7665513751
BTC/USD,2023-06-09 05:00:00+00:00,26519.89,26761.695208524,25592.4369542,25773.4272,1074.256367242,70096.0,26487.8309770722
BTC/USD,2023-06-10 05:00:00+00:00,25802.0,26223.3391,25410.561565,25745.59268,915.360571241,55215.0,25842.2705659999
BTC/USD,2023-06-11 05:00:00+00:00,25821.78,26370.88,25639.69605,26090.3,619.336306942,40855.0,25996.2800153273
BTC/USD,2023-06-12 05:00:00+00:00,26090.0,26384.99,25664.9932885,26056.055228855,679.209009502,55276.0,26088.5028661667
BTC/USD,2023-06-13 05:00:00+00:00,26278.01,27293.76,25624.2788,25983.5725,511.003617364,39815.0,26346.3186587766
BTC/USD,2023-06-14 05:00:00+00:00,26280.5,26379.97,24793.6512659715,25009.352501475,28.680254896,2374.0,26229.0572410787
BTC/USD,2023-06-15 05:00:00+00:00,25009.5060366,25743.36298925,24766.09454278,25500.24046085,2.360903135,214.0,25037.7445828972
BTC/USD,2023-06-16 05:00:00+00:00,25506.484325,26467.2238003695,25169.61125,26340.003161694,0.946293909,173.0,26068.0673356245
BTC/USD,2023-06-17 05:00:00+00:00,26336.956895694,26843.009766531,26317.1938703,26530.2511,0.485265473,89.0,26544.7432762548
BTC/USD,2023-06-18 05:00:00+00:00,26536.89,26706.564796,26261.0168995,26430.71413,0.239507954,77.0,26539.8651041079
BTC/USD,2023-06-19 05:00:00+00:00,26430.76551648,27181.95307475,26304.431814816,26958.0177115,4.379666396,158.0,26720.8875175128
BTC/USD,2023-06-20 05:00:00+00:00,26954.73166745,28979.621122595,26647.00056,28784.33973,3.283946322,217.0,27909.5211491728
BTC/USD,2023-06-21 05:00:00+00:00,28768.81585327,30789.9,28756.9934525,30364.929915,7.526770841,401.0,29567.5703666213
BTC/USD,2023-06-22 05:00:00+00:00,30348.9895,30353.48739055,29491.887042,30006.34696,1.994160912,136.0,29823.8459068838
BTC/USD,2023-06-23 05:00:00+00:00,30002.65,31596.8255209475,27464.5,30740.9310421,3.673697766,294.0,30805.0470718266
BTC/USD,2023-06-24 05:00:00+00:00,30736.1974507,31066.14705,30267.48545,30903.09273564,0.150683377,68.0,30647.8453091717
BTC/USD,2023-06-25 05:00:00+00:00,30910.2261865,31012.04922,29804.93,30253.820075,0.842758838,104.0,30451.1496816747
BTC/USD,2023-06-26 05:00:00+00:00,30256.852,30667.5066555,29829.85237813,30355.602,1.659260073,193.0,30296.7186989404
BTC/USD,2023-06-27 05:00:00+00:00,30355.175,31007.5458055155,30178.0291169885,30473.6848468,1.272925543,109.0,30621.1801710427
BTC/USD,2023-06-28 05:00:00+00:00,30481.55837929,30496.7585125,29520.479520479,30227.6536395,1.124224071,126.0,30191.6202890887
BTC/USD,2023-06-29 05:00:00+00:00,30218.2525,31282.2542646,30151.55989696,30910.459844255,2.546875748,101.0,30566.0788463732
BTC/USD,2023-06-30 05:00:00+00:00,30844.441995,31544.40585,29380.810331,30388.47445569,6.466380625,247.0,30111.2955305991
BTC/USD,2023-07-01 05:00:00+00:00,30385.895956,30710.060945,30374.97,30529.743525,0.544617957,100.0,30565.780444418
BTC/USD,2023-07-02 05:00:00+00:00,30528.37,30813.870461679,30231.36435,30701.6205105075,1.010968445,104.0,30540.5968780593
BTC/USD,2023-07-03 05:00:00+00:00,30697.0715105075,31390.039548221,30485.7,31056.9905094905,1.339711015,197.0,30950.9446485936
BTC/USD,2023-07-04 05:00:00+00:00,31063.25735,31123.8403,30629.9067,30842.05240964,0.421326377,79.0,30957.1352892724
BTC/USD,2023-07-05 05:00:00+00:00,30841.5055,30883.247817,30204.959,30457.98348348,1.431555108,364.0,30443.6923107624
BTC/USD,2023-07-06 05:00:00+00:00,30467.4518,31531.531531531,29687.3,30093.459,5.359088767,487.0,30280.1804765723
BTC/USD,2023-07-07 05:00:00+00:00,30103.1302781,30623.55989768,29938.14,30247.841052705,2.656989267,123.0,30327.4361388513
BTC/USD,2023-07-08 05:00:00+00:00,30232.27415,30425.785775,30049.681677495,30273.59385,0.052460776,59.0,30239.556096783
BTC/USD,2023-07-09 05:00:00+00:00,30281.8,30526.9385915915,29977.954375,30125.180225,0.071774392,97.0,30250.1981810039
BTC/USD,2023-07-10 05:00:00+00:00,30120.52365,31030.4725988945,30016.735575,30450.38568105,1.402192616,198.0,30436.0114864978
BTC/USD,2023-07-11 05:00:00+00:00,30453.807938,30803.342967205,30307.113967925,30633.203369689,1.990794722,181.0,30646.732205623
BTC/USD,2023-07-12 05:00:00+00:00,30629.448369689,30945.3044298695,30214.17203,30296.70005,2.004634019,170.0,30488.2911042998
BTC/USD,2023-07-13 05:00:00+00:00,30301.4251645,31786.06427322,30257.18229504,31408.257,2.678284295,392.0,31001.7401803834
BTC/USD,2023-07-14 05:00:00+00:00,31406.5482337,31419.65964,29923.426238925,30309.106042375,3.596378432,253.0,30955.0355687357
BTC/USD,2023-07-15 05:00:00+00:00,30309.3171215,30660.821599125,30071.5981,30165.9867115,0.88071029,59.0,30346.9333014093
BTC/USD,2023-07-16 05:00:00+00:00,30164.963325665,30457.791,30135.7923,30310.22449535,0.525698615,43.0,30272.8265244256
BTC/USD,2023-07-17 05:00:00+00:00,30315.34710625,31797.2202969855,29671.85,30130.69602335,15.352476314,206.0,30886.1348457661
BTC/USD,2023-07-18 05:00:00+00:00,30123.133758,30228.447767,29547.95785,30106.7469594985,0.809777436,140.0,29940.0083521173
BTC/USD,2023-07-19 05:00:00+00:00,30112.2907429985,30139.99499,29770.616666,29965.6834585,0.431992188,83.0,30043.0148364938
BTC/USD,2023-07-20 05:00:00+00:00,29964.9405841,30419.156361355,29584.702977,29871.765655,3.57073632,149.0,29978.5966945669
BTC/USD,2023-07-21 05:00:00+00:00,29871.98511,30148.6975,29744.3773841395,29894.213314,1.051354243,109.0,29819.2780718415
BTC/USD,2023-07-22 05:00:00+00:00,29886.972105895,29994.4572082,29648.4978384,29918.1685,0.558645553,68.0,29889.6522715659
BTC/USD,2023-07-23 05:00:00+00:00,29916.9485,30355.45930747,29672.702016,29797.62,0.783829315,84.0,30030.0082288441
BTC/USD,2023-07-24 05:00:00+00:00,29796.01785805,29921.4811829,28869.6209865,29095.0015,4.600208685,169.0,29271.78602521
BTC/USD,2023-07-25 05:00:00+00:00,29099.908584,29405.1989375,29088.75728,29207.229923465,0.736728954,132.0,29237.2493099054
BTC/USD,2023-07-26 05:00:00+00:00,29199.89624575,29681.22,28902.64733,29488.8623882,4.864457762,120.0,29200.4525543003
BTC/USD,2023-07-27 05:00:00+00:00,29489.752,29623.66573,29087.09581,29260.589371,3.06027585,118.0,29461.030090433
BTC/USD,2023-07-28 05:00:00+00:00,29259.88369128,29535.3531,29120.0628674,29385.4955736,0.744900247,94.0,29339.5907615552
BTC/USD,2023-07-29 05:00:00+00:00,29381.68264139,29398.8011,29248.0,29324.7433435,0.206869428,51.0,29330.1347576765
BTC/USD,2023-07-30 05:00:00+00:00,29330.6679242,29654.4136049,29035.370254565,29398.568237,3.255520563,57.0,29381.2528437687
BTC/USD,2023-07-31 05:00:00+00:00,29400.6288338,29485.15,28799.88888,28851.76240562,1.530899635,194.0,29262.0739688737
BTC/USD,2023-08-01 05:00:00+00:00,28855.49538118,30016.816015015,28584.43010485,29661.684474645,1.652534254,166.0,29156.7028788518
BTC/USD,2023-08-02 05:00:00+00:00,29654.129571,29681.199142,28940.6962,29114.44555,2.34505246,91.0,29238.3585235912
BTC/USD,2023-08-03 05:00:00+00:00,29117.70265329,29394.4627985,28940.3034375,29185.801370945,0.096099942,75.0,29257.3333405075
BTC/USD,2023-08-04 05:00:00+00:00,29185.801370945,29309.5032818,28790.34234855,29018.82687595,0.217930268,129.0,29178.6634078313
BTC/USD,2023-08-05 05:00:00+00:00,29012.282466,29087.45822617,28926.82511559,29045.2853705,0.097313284,41.0,29021.0719365416
BTC/USD,2023-08-06 05:00:00+00:00,29046.54605,29187.0113185,28954.833,29136.319035,0.113366619,40.0,29057.5971246769
BTC/USD,2023-08-07 05:00:00+00:00,29131.6111725,29298.448128,28701.41465,29187.63972,2.144573947,92.0,28930.7676039175
BTC/USD,2023-08-08 05:00:00+00:00,29180.9199,30219.4712,29030.604534005,29742.748803,1.331946224,100.0,29795.0985543872
BTC/USD,2023-08-09 05:00:00+00:00,29747.776682,30122.4842516,29351.337095,29515.61051206,0.863070989,89.0,29659.9338463757
BTC/USD,2023-08-10 05:00:00+00:00,29517.7155,29711.43495,29317.24134156,29375.637461835,0.245970939,81.0,29487.2656138148
BTC/USD,2023-08-11 05:00:00+00:00,29375.251240705,29534.44,29226.10497345,29396.64036,0.441613205,56.0,29372.9206983521
BTC/USD,2023-08-12 05:00:00+00:00,29388.129949,29518.4846353645,29323.25679,29369.001,0.042660519,32.0,29449.4486616621
BTC/USD,2023-08-13 05:00:00+00:00,29374.040770545,29456.3186961,29079.24922,29381.81588,0.15786149,37.0,29362.030448934
BTC/USD,2023-08-14 05:00:00+00:00,29380.698,29667.4002815,29255.75,29341.6149308395,0.587283823,156.0,29439.9115617717
BTC/USD,2023-08-15 05:00:00+00:00,29346.7867252395,29456.468267,29076.25620225,29187.9359293,1.142521342,115.0,29253.1907111868
BTC/USD,2023-08-16 05:00:00+00:00,29182.1651,29209.01861,28337.1755,28614.713778,1.17686248,158.0,29033.0370748849
BTC/USD,2023-08-17 05:00:00+00:00,28610.144547025,28940.178014411,20843.672456575,26264.361548495,9.704489025,625.0,26911.2522190354
BTC/USD,2023-08-18 05:00:00+00:00,26254.5265,26605.9895,25638.125472,25977.763,3.729138733,190.0,26158.0716839841
BTC/USD,2023-08-19 05:00:00+00:00,25984.06694,26269.5952695945,25794.66770785,26115.145,1.075731104,88.0,26023.0296609251
BTC/USD,2023-08-20 05:00:00+00:00,26102.137,26294.6,25994.5765,26056.2,0.656650046,69.0,26123.135368928
BTC/USD,2023-08-21 05:00:00+00:00,26053.6935,26588.8578371625,25860.47,26009.4185,1.927048348,151.0,26045.5983490992
BTC/USD,2023-08-22 05:00:00+00:00,26012.08,26170.1005,25518.165,26042.399,4.265630649,161.0,25865.1158004372
BTC/USD,2023-08-23 05:00:00+00:00,26041.8835,26786.862,25801.164,26448.935,3.257675463,131.0,26298.9762315662
BTC/USD,2023-08-24 05:00:00+00:00,26452.36,26561.095,25940.4475,26019.89,1.941513775,122.0,26272.9145716894
BTC/USD,2023-08-25 05:00:00+00:00,26017.478,26288.942,25772.2,26059.72,1.257719568,99.0,26081.6863711218
BTC/USD,2023-08-26 05:00:00+00:00,26042.84,26077.372,25957.655,26022.1685,0.26476534,60.0,26028.6410300965
BTC/USD,2023-08-27 05:00:00+00:00,26025.635,26170.5,25981.98,26010.765,0.486811616,73.0,26070.9211601513
